10 4117 646 7715 3291 8073 3303 1110 3267 3100 11602
10 13588 943 6392 7713 14249 11002 11505 14130 12082 13306
10 192 16045 896 8120 7231 8183 1903 7672 9563 11640
10 12637 3141 13557 12335 6147 11040 12257 6649 6139 13758
10 5267 14158 350 10265 7370 3718 7978 7214 121 8441
10 4095 12990 12 1861 4179 10043 8330 1796 2473 15600
10 5120 4126 10548 14607 5672 8363 3981 9025 2548 12972
10 11115 3447 2929 6430 3996 3492 1126 3768 3213 8895
10 4824 9370 1213 1862 3101 10905 3111 14838 6257 1183
10 11933 7932 4473 12070 8397 1450 6747 8917 1888 6388
10 16924 485 16948 16219 16794 16045 8114 12390 16773 15720
10 1029 2731 2114 8233 7863 1090 861 5520 2149 6799
10 14306 16807 12816 14572 15680 16811 8543 250 15945 8221
10 2727 9648 8694 8695 4247 1454 6590 1136 1134 701
10 9982 15958 11079 13407 11306 12438 2549 853 2363 12432
10 6033 11010 11160 4412 4525 7155 229 9424 7079 10256
10 821 1380 8557 11852 2820 11939 8346 12650 10954 6859
10 4721 8407 1993 2591 8445 2482 8516 1477 4542 4767
10 1610 204 3529 1651 2207 7579 5092 805 3363 3211
10 2282 1385 1459 3514 13423 4124 10283 4407 8 4701
10 2734 2717 3233 2984 7639 3269 2737 2730 7231 3232
10 58 43 5087 8216 495 209 3883 551 3221 4291
10 12040 9247 3975 8054 1507 8747 8645 7742 15073 5687
10 5479 13863 15263 7991 13911 15197 14881 15417 14184 10770
10 3141 1192 8854 1694 15838 1081 1005 9140 6985 11146
10 5015 2862 690 888 3030 4259 2594 7167 3033 1736
10 5063 12633 15135 12034 1733 10717 13584 15791 3773 9178
10 6649 5157 11705 1279 11811 11029 12038 6955 10235 10957
10 4376 3780 3617 5439 3860 3447 5127 17 2678 3591
10 9234 13324 2361 9531 6543 12439 10842 1673 12196 3873
10 8547 11146 2944 8758 7951 11138 5296 5461 10753 1173
10 9353 13016 9703 7344 13503 4601 7436 15081 8464 9506
10 7611 1868 9451 6041 16069 15108 8083 16253 131 227
10 5526 7902 380 2496 2461 1941 226 2622 6818 6633
10 10469 8447 2278 9038 11079 4063 1964 10197 10973 6140
10 644 5570 8726 9107 10973 6892 15192 6823 8931 12066
10 4255 4262 5939 4247 5413 10218 3966 4611 7914 7528
10 4640 4656 10363 4641 3577 5163 1983 5556 5752 5746
10 11261 11286 11285 8546 4369 6481 6482 8551 11262 10978
10 220 9595 2390 1012 6669 7095 2219 328 5899 2596
10 6289 1521 8906 6432 9843 5614 5402 6850 4230 6270
10 959 830 11487 7449 829 10060 9984 922 7239 13556
10 5977 11642 9970 10148 6416 6591 5984 15891 8586 12771
10 50 7451 9890 5691 1660 619 11040 10275 1541 12080
10 13773 13698 13702 13706 13722 13715 13714 13708 13781 13695
10 11602 4217 9255 4112 16760 4113 6864 3291 7436 13912
10 23 276 43 1568 6721 477 2628 8129 47 7597
10 2139 5664 5657 5937 5379 6047 195 2630 5329 4606
10 3939 1351 917 11715 477 14 77 380 10683 11567
10 807 649 10465 5298 5180 691 690 1736 14396 7089
10 4677 4794 5167 7027 9644 8316 7463 5453 3025 3517
10 2462 7289 2234 3808 2794 8818 14748 3782 15266 11204
10 7194 1344 3220 1202 921 7525 7915 6354 196 5356
10 15717 16231 6721 16074 16037 16172 16115 12960 16122 15354
10 13661 13771 13659 13697 13712 13715 13788 13769 13721 13653
10 2489 3435 4748 16327 4687 6044 9992 2462 15116 8984
10 5403 6409 6410 5404 14 1520 5259 5088 6411 6412
10 5937 5664 7767 13642 5329 13824 5657 2139 2630 16039
10 4909 3763 9766 3377 7235 4908 7228 6424 14645 1483
10 156 8152 8925 194 4045 219 155 13344 2004 195
10 5551 12235 6638 3242 1477 7975 1944 5827 5306 1460
10 42 15009 15224 15207 8351 2728 9120 6874 16602 12335
10 7696 7563 5517 5223 5686 7891 7025 7779 9297 9815
10 4411 1471 1922 2711 1486 5807 7591 3571 5172 914
10 1399 888 8333 3052 3253 559 1143 7896 3866 4012
10 11471 2695 2564 6950 8070 8549 13278 2571 11473 11380
10 13568 10119 14921 2575 10923 16170 14797 11197 2925 14996
10 9710 3877 7913 5403 10981 1370 1179 2211 16045 7938
10 6443 10075 12743 10065 9652 2388 9235 11972 390 13900
10 273 233 2287 430 750 1786 508 5578 5323 2521
10 2401 7468 7471 1792 5607 13490 1193 7470 5429 845
10 1479 3373 14907 14303 14209 11195 791 10851 13218 13821
10 45 8508 3074 7048 3249 7923 8405 5282 2157 10548
10 3358 1489 5151 8448 2691 8447 7860 7190 8449 5488
10 12157 14325 15766 7563 10944 7415 4690 9715 5116 15121
10 4520 1200 5300 5295 4546 5302 5299 5301 4156 5296
10 13899 2944 10197 12342 5280 13292 2061 28 13883 12673
10 673 14682 5500 10125 7647 5210 2516 7155 9355 5503
10 11130 1652 12299 10083 3628 2421 14084 15618 14695 13096
10 5344 5052 767 4471 1031 4554 5346 1673 5343 4168
10 15761 14818 14009 12643 16455 15501 16245 16681 13286 16630
10 14684 14147 12727 15869 13108 16236 15908 8967 12530 14729
10 7766 913 890 8044 9018 4677 1418 5227 10432 3519
10 3422 9226 6608 485 6613 2050 5058 76 2753 489
10 10811 13891 8571 12793 7275 9826 12029 7721 14758 14652
10 3063 3059 3064 3058 3061 3065 3060 3062 3162 3032
10 13424 16045 2112 296 1935 249 9552 11531 15979 430
10 11640 6578 833 4978 15433 5149 2443 838 11639 11885
10 9103 10636 12581 13545 8174 10605 2489 8160 13097 13515
10 9072 920 4931 13404 2142 7316 2596 11708 6377 3454
10 2728 1854 680 3839 8910 964 921 1902 2008 2303
10 4994 9501 4854 10174 6467 2489 8418 8417 8382 11205
10 10665 10572 2076 3030 8080 286 6638 910 2983 1358
10 6855 985 6392 8409 55 8247 6509 736 7592 205
10 5271 6138 6971 8665 6645 5395 8155 3647 9367 8129
10 10048 7847 760 10899 10026 515 12213 10905 6653 921
10 8406 10555 14047 1213 3781 7884 13842 14968 5357 12744
10 2514 4969 4864 4672 735 8215 2231 4275 6059 226
10 13693 13655 13656 13134 14045 13765 13657 13748 13648 13658
10 71 528 771 8842 2064 28 10086 525 4709 3134
10 11427 5670 5061 8123 11385 11398 11381 8199 11480 11405
10 11233 5034 17 615 7372 6347 9103 15323 3981 5697
10 4326 4480 988 4821 5752 9392 3574 4479 5328 4120
10 6348 701 6044 2434 2018 1948 7848 9233 1930 4241
10 12834 12889 13021 8159 9112 13215 6600 13210 12775 7592
10 9218 4664 11842 2621 5258 5259 888 1744 11719 1590
10 5492 8570 1315 4649 5497 1316 9213 1335 1314 908
10 232 873 5529 382 7332 409 1793 1882 756 5970
10 755 3414 226 3737 2216 5775 4496 8721 1436 433
10 176 1987 2544 508 1776 5772 5195 11786 3033 1083
10 13986 11547 15719 15551 16425 14896 14755 14786 15239 15833
10 12571 2712 10128 6549 8521 3256 4808 2920 8516 5950
10 2637 888 1918 3268 11518 4099 9985 3520 4258 10912
10 13846 12822 10885 3559 13912 11221 10848 12396 12626 13247
10 709 549 7832 3120 3672 5398 1398 3660 9103 3313
10 4744 10461 478 10879 4975 4398 1466 6745 11771 10385
10 5588 3449 5042 3839 12689 2998 3746 12571 7457 5120
10 14665 15673 13265 1214 214 14667 6091 10748 3999 3414
10 5068 5104 10987 3756 12809 1451 4808 10870 5222 13205
10 5039 10047 1919 4687 4041 9403 13478 10590 2087 14943
10 4115 6676 4923 14338 11259 9610 14699 3755 14751 14035
10 3671 4912 6393 3660 9987 9369 2445 4603 6518 1398
10 1209 11731 3414 1203 5871 42 3244 5899 14849 2418
10 8505 7786 8330 12181 2744 3906 914 1230 7813 3508
10 1152 845 857 2682 1479 958 2685 1237 831 779
10 10505 120 1247 262 6202 2358 17 1272 1433 1280
10 13761 6407 9654 3981 9203 9508 10605 11005 9103 12447
10 7261 10564 12583 7524 8931 10112 2766 10944 10973 2691
10 5962 9519 14207 264 293 10888 12615 523 14699 9877
10 7102 3749 1690 15324 6698 3347 14202 801 1811 9716
10 12827 1009 9586 985 1891 4946 6404 1098 12082 9449
10 14495 4764 1899 12453 14391 10875 12489 9103 1259 3829
10 992 10491 1094 4959 9588 977 1107 1096 8075 13885
10 15381 16341 14127 8410 4571 15533 15980 6948 16666 325
10 8291 1550 8879 1457 6789 8290 7888 7034 7904 4851
10 10983 13365 12842 13942 14362 12829 13443 14164 192 12447
10 7771 13092 1671 12782 5344 3154 1662 6777 5884 6738
10 13835 1018 15816 8544 13819 16223 14276 1526 1004 13043
10 914 1077 2377 628 10063 15675 12648 14031 12182 11537
10 3283 6560 6536 1115 2263 8315 6319 5104 8279 1764
10 2291 4204 8516 836 6751 13117 11513 6752 9131 864
10 10147 11194 549 8791 11219 5972 917 4265 1861 5126
10 7828 5644 5997 9562 11179 7346 9270 10278 5123 10586
10 10071 1174 15708 14060 12010 15580 2609 8872 15164 15577
10 317 5530 385 2531 14634 230 7562 307 16045 309
10 7693 9153 9109 1887 8150 9516 8358 12195 12450 11508
10 6890 4179 8426 4366 10853 8588 14966 7570 16088 8183
10 11515 16432 11242 299 9023 14510 12868 14502 2576 6273
10 11735 755 9175 11581 9174 12635 9441 5855 10348 8622
10 12573 2935 9925 8089 16045 628 14015 10096 14607 11693
10 10186 11041 5068 13927 5077 3652 1112 7886 5391 1927
10 15355 8790 8898 8676 12716 9029 8602 12805 15140 11230
10 1275 4357 5256 1277 3096 681 3008 3921 2151 1391
10 1928 4204 946 8033 15283 12788 1920 3639 896 3928
10 13768 13699 13721 13757 13781 13751 13748 13712 13722 13756
10 2653 1112 2751 3740 3207 7995 5219 5907 407 89
10 6453 4689 2230 9540 14273 3959 2495 10695 3490 521
10 6280 1863 6127 715 6703 86 2057 6260 8441 14258
10 2193 12359 12949 12719 12198 4304 7481 11822 6055 8398
10 1709 1351 469 9309 636 9705 5593 100 3157 2160
10 16320 12986 15815 16168 8600 15113 4406 5977 14607 16045
10 9561 10927 5387 7577 12577 11238 9292 6605 6667 6654
10 7368 6061 4924 12103 3984 5451 1936 628 13993 10623
10 15181 6359 13144 6294 15226 7292 16221 14607 16055 12244
10 7487 8001 271 6611 7317 3188 9825 29 2315 10600
10 12193 9885 2113 1196 6266 2910 7256 6697 6933 7258
10 1952 4428 10224 701 1918 1951 1946 8332 4671 3817
10 1090 4755 296 1029 1403 460 1175 5088 6350 4609
10 8016 9126 4459 6596 5781 5740 775 4572 9526 814
10 2905 2904 6854 4164 2607 7367 4538 12353 1383 1400
10 15438 13368 9241 14353 14944 14365 14527 2658 14881 9928
10 37 4138 1213 4330 5912 12019 5563 7963 9317 2214
10 7470 11721 5495 14390 7625 2294 2221 6282 1213 453
10 2612 6367 7642 4842 2038 3914 2872 5847 7766 5762
10 949 4579 5792 2916 2899 2537 6045 951 956 950
10 13907 14674 11885 13908 11092 13201 13642 15254 16885 13372
10 7672 14808 4130 14496 13827 369 10876 936 12548 9179
10 5459 1304 8878 16656 13069 13760 1556 16706 13518 16084
10 7620 13369 1193 14025 7621 11979 11208 8712 12155 7802
10 16665 16522 7481 14193 16034 16373 15500 16595 15522 16660
10 4456 7317 2216 9551 3414 7504 7821 4675 8877 7174
10 13457 5679 3736 16384 11589 16233 600 8623 3459 9049
10 4070 7940 663 9966 9278 10605 380 615 2124 6347
10 1906 434 5002 5361 1718 7268 1469 443 6826 3699
10 3411 11664 14915 7266 16287 3978 14943 6063 15970 15345
10 16146 15834 7325 16341 16925 16659 16973 15877 14559 16398
10 107 42 6826 2375 14391 14588 12840 10876 10087 14458
10 9392 5900 9090 13342 8634 10640 3292 1203 7422 7707
10 1811 857 7786 2438 12892 6620 13644 715 407 2095
10 4931 2021 8226 3454 11708 3313 9072 6377 7316 920
10 14655 15833 14560 16263 14193 15707 14654 14662 14653 13853
10 8184 6759 8745 8898 5439 11230 11309 2721 5842 12300
10 13171 11067 6697 294 7444 7279 12968 7688 11171 1166
10 1191 16654 15179 16658 7951 15100 13475 15633 15263 13863
10 5117 518 247 745 3279 2364 743 729 516 742
10 8389 11079 1957 484 7426 486 8385 6798 380 13510
10 9005 10183 4613 6424 9509 1106 2255 9623 4069 9823
10 6484 1428 3236 3850 4779 6501 4357 4151 2350 1995
10 1371 3936 13059 6019 4137 2878 807 797 4001 2948
10 11936 7259 8159 9432 12628 12364 95 12775 10249 12834
10 11482 11463 11440 11445 5729 11430 9378 11389 2572 11417
10 16168 12393 15074 16550 12986 16816 16158 13924 15953 16826
10 13073 11157 13416 5598 13847 9713 13944 12042 13903 13250
10 5372 6997 8540 2445 4068 9033 5566 2448 3556 8541
10 239 2077 3436 525 2788 528 3502 3134 3451 3435
10 12662 454 14758 7020 3440 13409 1631 12383 7957 13743
10 2886 582 397 3486 3274 2888 2990 2887 2885 2884
10 14284 628 13977 15672 14943 14192 3368 13028 8985 14119
10 8933 12294 10224 12034 16045 15364 10995 12244 9328 7512
10 12575 8789 13382 15648 3337 9418 3904 9396 95 12880
10 1950 12250 1710 7729 9566 1833 7294 7573 6270 4621
10 2970 287 285 6075 143 315 236 2216 6083 416
10 9010 8173 3896 350 8541 14601 8677 1428 6997 11158
10 1764 7786 5520 843 13103 5046 12923 1401 14319 10684
10 11047 5323 7332 4713 2257 5970 7424 371 14219 437
10 12696 1451 7995 5779 13267 4808 336 7438 5391 8338
10 12477 1702 10645 10903 11367 10347 10426 12125 12385 11961
10 14716 8608 16155 15457 5717 10648 13190 14994 12945 15308
10 10983 755 13285 3009 12312 13219 1751 7129 6164 11846
10 6231 933 5949 11723 7773 13341 3673 9750 521 4630
10 6034 11343 15065 4202 6307 13851 7913 16153 12343 7889
10 12859 13541 7398 6723 15602 5518 6727 15921 9575 3358
10 2216 3186 4651 507 14268 7672 3981 11593 2168 1225
10 12606 888 2944 11995 14268 2947 98 3591 5457 3859
10 14103 9544 10671 9040 12170 15311 4571 8389 7543 15980
10 11117 4407 7119 8849 6014 1147 2044 5243 5409 9947
10 16475 16874 15538 14852 12171 3591 13549 11040 14496 13130
10 5038 1350 2434 6558 8861 6606 8888 3878 1135 11518
10 11651 6740 10605 7998 12447 9966 9103 12840 14018 10983
10 2204 10010 6723 8493 825 6920 1909 8552 1207 7518
10 3319 9774 5734 9701 9699 10102 1834 2901 2977 1152
10 8590 3693 5685 736 8544 498 8303 6107 11355 1337
10 16819 16962 16976 16933 16503 16682 15796 16829 16929 9286
10 6396 45 5690 2974 9116 2445 4590 3598 4943 3569
10 10158 4668 13928 1195 12108 3319 3167 125 4449 9283
10 14697 14374 14284 11603 4809 13977 16785 10460 1095 12369
10 68 1922 5120 6293 780 960 2893 2378 1434 297
10 3423 15936 16394 13814 226 5526 10966 15711 4651 67
10 5457 13585 1340 2947 6033 2881 4859 4195 5608 5350
10 914 14145 11043 9354 7809 9312 9135 3768 1767 5950
10 7339 6279 5460 2948 7792 8819 5339 8799 7197 8370
10 3181 4020 3477 6639 3494 888 4689 2980 6430 9953
10 2390 895 6086 2789 1915 10404 13948 16018 4572 2803
10 13665 13770 13661 13747 13749 13686 13660 13766 13663 13788
10 14257 338 6210 16452 10608 15046 13613 13420 14408 7059
10 1050 7387 3097 6170 7787 1342 602 6025 3637 8492
10 2921 1369 430 4704 267 2336 814 2344 2902 2903
10 1672 4407 11258 6422 1152 1891 4621 1009 16045 1113
10 15260 8288 12244 8399 2657 1353 3083 3954 6359 1724
10 10513 10065 2541 2596 2803 137 7176 13975 998 1104
10 917 4 8391 1522 11213 161 8429 1813 3079 78
10 12316 13309 7050 15815 15428 3560 16477 13873 8813 16537
10 5458 3591 13055 11642 9294 9607 6416 1500 13800 3401
10 3763 9518 3750 14091 7544 3762 2166 9088 7496 13912
10 1669 672 7955 3974 5803 14064 12081 1123 9240 5536
10 1981 1910 1395 2298 830 1115 2027 1986 10691 1982
10 11013 7135 814 10081 3933 4497 7545 393 11799 6322
10 1039 3185 15654 15682 2140 16364 4635 9969 1920 6964
10 9672 5435 10661 14182 14759 5942 6124 8893 8892 761
10 10439 9488 1891 6945 5711 7042 1161 7951 14470 13429
10 16623 16686 16708 16564 16868 16149 12899 11863 16930 16951
10 5323 5304 6496 578 183 12004 2100 147 3891 2109
10 11956 12634 13058 12382 16409 14519 9871 8404 16609 8993
10 7606 4480 9864 628 13893 10075 9717 13877 7072 4613
10 3132 1903 2772 863 3131 1928 1910 4206 3133 2713
10 9864 9865 9868 5721 903 9761 10363 9867 7072 9866
10 22 11715 11567 10176 14 15628 2123 15783 15788 12915
10 1192 9289 6424 8380 4657 3046 3580 9861 13797 12041
10 3957 4169 5235 117 441 5136 5977 3801 1552 772
10 6370 568 7545 2099 4854 3733 9245 561 600 4441
10 8143 7055 8358 822 4818 14086 13486 3612 2653 14116
10 9843 11344 15415 11330 6577 5025 16951 9787 27 14026
10 13394 781 12717 15183 14412 7002 10402 16931 15489 15551
10 6169 12244 15641 14822 16191 12434 11940 13567 1798 6976
10 6196 4768 12814 6363 12812 12813 3133 3335 6197 9671
10 15354 16002 6446 6566 14036 16810 6964 7627 10662 11590
10 2234 878 8115 1397 4006 5712 5783 1027 8750 5947
10 7169 9910 12464 4516 12614 11829 11073 8542 11871 9491
10 1515 658 2847 856 8707 922 3843 10409 861 9030
10 13024 12207 2789 7262 2756 12208 4468 528 7046 8418
10 15215 17 3341 10470 1741 11964 5240 10983 11077 10374
10 12414 3231 3626 2747 12072 2736 2969 1730 11192 13233
10 15863 13730 16721 10614 7267 755 12312 5815 14060 15262
10 4954 7941 1364 2389 4358 4468 3240 13535 12704 5336
10 15266 3981 15802 6332 9966 2549 2791 11756 10470 14267
10 12382 12691 12538 12654 15130 14716 14923 13322 11264 12944
10 412 3600 1283 3373 451 4684 5190 2848 2762 8785
10 8196 1160 328 987 8197 1208 1209 11003 4784 5711
10 15803 15868 11627 9675 4186 9004 15369 11038 9062 3646
10 13236 47 6839 772 14249 11157 28 5795 425 1633
10 10428 426 11159 1395 4771 4394 2036 4236 8681 1446
10 6852 901 453 14167 6167 6439 1100 944 4065 2226
10 7790 4179 13201 7578 4935 13332 7189 14099 11300 6899
10 16383 2365 296 13460 12227 15531 16682 13410 8683 11795
10 4307 2288 3591 5638 6257 3222 2532 5127 6000 9787
10 7485 12473 8598 801 6427 12269 10442 7172 9472 6387
10 3160 3133 9059 4442 6620 7786 3091 14003 11214 1733
10 13724 5284 9579 393 10102 2641 11995 7419 12380 1850
10 7096 4467 679 7943 3150 2077 2254 5602 239 3638
10 1763 2159 7699 11973 14718 5975 4349 1137 6953 4743
10 3319 2093 1498 6914 4701 2091 9169 5620 8506 8074
10 2472 7466 4421 13550 2466 10257 4435 4128 2262 3185
10 1920 7057 9524 2716 1327 7700 3168 15322 10540 3152
10 921 436 7925 14250 1043 1755 1197 2401 914 2645
10 3301 1387 3849 9754 9220 3042 9464 2043 9342 10219
10 13763 13682 13777 13765 13695 13764 13749 13754 13713 13683
10 6546 2054 12087 13437 3630 15327 13217 9271 10003 13304
10 12326 9190 9175 4367 10099 1754 6580 4746 3965 9181
10 3491 16225 720 11343 14657 15571 7897 13410 13862 1672
10 2730 17 2731 5417 3282 3981 1880 226 3001 1479
10 3043 7675 13252 13223 11985 14607 1333 13883 14850 9223
10 1852 426 8459 109 4197 1048 293 2403 105 1519
10 249 3268 8422 135 11027 7330 3671 1128 5041 9171
10 4081 6126 3752 1403 798 3944 8421 10023 5292 2880
10 1665 1565 12698 1672 1671 1194 5877 2463 5878 2485
10 3598 2372 6370 120 444 8042 5417 6458 2261 2546
10 3562 1770 1451 3911 4542 7516 1761 9744 9304 1764
10 13715 13665 13714 13663 13666 13770 13750 13662 13660 14043
10 7480 10527 9254 8559 475 7291 1480 6864 14957 10020
10 4372 7203 415 5937 6831 7476 4375 6754 411 314
10 920 3483 1219 1215 6392 3775 3482 998 2021 6377
10 14629 5058 2222 10117 16325 2778 11567 11812 7545 13095
10 7468 9341 2224 2236 2217 7981 11287 2035 2034 7447
10 6613 6403 12743 4908 9984 9765 988 1171 9551 1878
10 4458 5547 4167 9984 888 4414 3090 1460 14675 10921
10 14182 7049 13025 11733 2583 9442 14098 11763 9770 12690
10 7116 1518 11625 3578 13984 2166 7491 11292 8635 5163
10 2452 12730 326 2853 2451 1038 240 14203 10377 450
10 11284 4652 2489 7437 4709 15801 11217 3150 13972 3659
10 11511 10962 8853 12417 10430 4223 9966 5034 11186 7922
10 9763 5721 9868 7136 7042 2162 4069 1255 6842 983
10 4918 12583 2674 7902 201 12770 3587 1712 5406 12990
10 12492 8988 15621 10836 15431 4972 8989 14109 14334 14424
10 15175 9914 2493 8893 5476 361 16102 15153 1565 5539
10 16285 16085 16351 16493 15742 16283 16681 16499 13476 16381
10 15007 3019 8272 16475 14705 485 13191 10215 13546 16877
10 1617 1588 13206 14581 11038 6500 11699 5587 13561 1048
10 1107 6339 7117 8085 11377 3578 3561 5814 1106 1103
10 5679 1773 9437 4114 4108 625 1220 646 4222 1063
10 3896 2357 4531 5448 2848 6064 2545 4532 66 3010
10 2944 5608 11924 14988 14684 5252 14589 684 5715 13109
10 9134 3519 2914 4991 4989 4777 982 2445 7071 3660
10 5704 5656 5240 896 6276 1880 5933 2741 1112 5378
10 4780 2626 3839 7978 133 4739 3677 14237 2445 6086
10 13034 13624 4310 6123 6304 935 10705 13469 1648 2420
10 2686 5378 6194 2291 4132 5979 9936 2007 5950 8808
10 13477 1586 2611 1555 2493 418 7058 10576 10587 10850
10 4406 12778 12475 6572 5919 12825 13055 10819 8848 6416
10 344 4852 792 979 7872 789 793 8008 800 791
10 14753 16663 14332 13541 5568 12849 16551 16776 7595 14023
10 16774 7640 15787 8426 16353 10214 15113 16731 10891 16892
10 4526 3529 1616 9388 8832 1585 468 469 431 1588
10 1261 12813 4420 15849 11202 14380 12814 12815 12812 8860
10 12645 8880 11867 7542 10671 1459 7169 13123 11673 10673
10 1924 3847 2923 1788 8519 3654 3129 4220 3509 1149
10 1108 5570 3271 10441 3059 9202 3066 7041 5711 4326
10 5041 5039 2531 2087 3945 2001 5038 1492 3383 3687
10 593 2773 5604 6396 5265 1235 6860 15085 450 5783
10 9463 8126 13014 8628 12055 7120 527 7225 447 3113
10 9345 10784 8511 1033 10889 3205 5851 5424 10574 13953
10 1622 15304 7762 485 4547 1519 14655 13595 8787 208
10 5310 12648 12214 7408 3034 3478 5175 11736 4382 3033
10 1584 1673 1810 1634 3909 1600 4519 4071 313 4048
10 5020 14504 16171 9388 6418 1700 15359 34 276 9114
10 5118 861 5768 4832 2215 8128 6978 11828 6783 3082
10 13263 1191 3470 7324 9920 12272 5753 13627 5794 1250
10 100 2554 10934 6014 6807 10143 6802 312 12866 6806
10 6294 11100 6181 3648 755 11255 7783 5855 8897 1039
10 5298 3167 4697 8249 5182 3033 3735 1192 3985 3029
10 4983 14270 11203 6343 5198 917 9103 2359 2331 6535
10 9861 5152 10969 5687 1755 10570 521 2235 9865 5258
10 63 16402 1660 14189 16256 14038 14725 1500 26 12131
10 5172 404 504 304 3716 4566 13227 4705 3603 176
10 1690 2240 3488 2135 1012 2494 4171 2241 1014 6335
10 2870 3709 2868 7559 76 293 7088 5938 132 239
10 447 148 1928 1910 2095 2832 1863 746 3207 2754
10 7265 7298 13319 652 13466 5207 8464 12852 9202 7578
10 11708 6823 1148 12821 6320 3139 3054 12520 10504 4669
10 11783 5855 11083 8721 3907 1117 9772 2505 12448 9037
10 13134 828 11342 7072 7997 2177 2808 4776 10322 2235
10 5216 240 1044 6394 3076 10044 4574 2452 4248 8006
10 2650 4381 2144 10483 2676 6454 9426 5936 4620 2677
10 520 8499 5805 8501 5871 3769 8498 8500 7104 8497
10 15294 6423 1568 9781 8746 1551 10484 5885 813 13951
10 7248 7044 5600 6144 13891 5638 15579 14502 11264 16426
10 13182 10668 3282 7812 3661 69 1767 267 3777 561
10 10491 10035 1681 4331 2433 2341 10663 6264 4027 5955
10 14523 9966 14177 13874 13942 12842 9103 13364 14490 12521
10 13691 13777 13680 13763 13663 13752 13635 13703 13649 13685
10 1395 6396 2666 8310 10744 4866 3114 2240 2829 5036
10 13792 2081 8476 10983 2968 11212 4128 12707 9597 5194
10 6312 9603 6582 12234 4374 5385 4620 14143 1673 15798
10 13755 13676 13660 13634 9954 13632 13781 13631 13669 13648
10 12214 6496 13336 7559 5247 9494 8650 6398 5772 6858
10 9784 6799 4136 9791 9376 2754 7170 293 7865 552
10 1398 8422 11672 9834 965 8740 507 3673 7283 1263
10 1154 11362 13795 7383 5145 13415 1513 1084 9906 1514
10 1782 6371 6273 7901 10459 3450 13255 11694 4360 4379
10 1775 8177 9441 5527 1992 223 300 8255 1846 756
10 2159 1937 504 1444 5831 321 5196 15880 1197 406
10 14202 9266 4030 11916 1113 7137 6422 8872 1203 9984
10 6413 6202 12231 3384 12581 2051 5862 10192 10028 4468
10 1399 9882 230 10981 9458 1568 6757 5598 11182 2555
10 9005 1755 2112 2873 7353 12702 9894 2149 9765 10874
10 369 314 2004 164 295 7696 156 162 1257 163
10 4095 9385 2691 7421 1115 700 6560 7430 7004 7630
10 15868 7250 15462 16411 15544 7931 11904 5254 16084 15103
10 13905 12299 5814 3804 11750 998 8499 14502 15683 14758
10 2592 2445 3567 5282 6395 4991 2590 6860 5767 2914
10 6260 1910 6624 12006 2748 9524 14850 4080 10202 362
10 15323 13116 12342 4093 1228 4820 4407 7950 845 9078
10 13946 13302 3431 10443 9664 4020 2856 10578 6532 2228
10 7253 9760 3699 2717 7029 5028 3323 2675 2749 44
10 7981 10463 4703 6193 6080 251 2249 7030 7982 1147
10 628 8088 5772 807 3033 2866 5286 817 6044 3092
10 13632 13630 13637 13134 13689 6290 13676 13639 13638 14045
10 14942 4640 3579 10223 11519 2178 11709 5751 716 7491
10 14823 9358 3981 11109 14326 10495 7894 12310 11685 8420
10 28 14 477 3423 2207 16 2979 1200 5396 1366
10 1929 10158 1926 5898 6750 12894 3960 12108 7088 1460
10 447 882 9463 33 7812 44 7490 6332 9760 704
10 15 6824 16706 1782 7049 9313 772 16711 60 1696
10 1104 7818 5814 11704 1974 6928 5566 1716 1964 3563
10 940 9513 941 2715 12963 7829 8330 10043 10430 2479
10 5672 8014 2831 5626 2389 76 863 2055 5633 5070
10 7250 12705 4471 13073 6033 5908 5225 8950 4470 4518
10 9854 13541 3358 9576 5518 12859 16451 15602 15604 15921
10 5222 9873 7521 6451 8966 8052 14145 11674 6444 2041
10 248 14611 2781 4101 1213 1219 4820 12735 14108 14202
10 2600 75 15204 2474 5678 8861 15105 12180 10014 7743
10 7542 9701 15475 15252 14739 8413 14712 14590 14936 15533
10 13002 1677 10270 6229 4477 1208 8501 2808 4784 9119
10 13450 14346 5492 2646 11571 13540 13402 9635 1944 14761
10 14331 5119 5439 7171 3780 5763 9847 3405 5347 2678
10 8320 1114 1115 1101 9197 1773 91 2377 1113 1116
10 2944 98 3400 6273 3396 684 3191 3975 3404 4859
10 11529 13441 15540 15609 3264 13393 11838 14094 845 12540
10 1096 1345 10765 4814 490 6621 453 4062 6069 549
10 11231 9348 8326 13595 14235 93 4320 15131 3445 6505
10 15933 16492 16276 16823 4869 16953 16390 16436 15633 15030
10 2985 4808 3633 5336 2712 4444 2986 3388 914 11087
10 1987 5772 750 504 4743 13019 5863 3716 1338 2108
10 13685 13690 13686 13904 14042 13664 13688 11100 13693 13661
10 5103 3386 4728 3627 2666 3385 6860 2768 12958 5690
10 6701 11708 16772 8906 2048 10066 7879 107 7196 8348
10 5837 1920 6324 2050 939 2480 5120 2715 3240 2479
10 7674 1748 1309 5521 2134 1307 687 5492 7905 7656
10 1213 2233 7625 7624 921 4171 2236 17 7619 3340
10 3586 7651 7974 8319 2175 12185 5257 7796 5393 2167
10 7728 8723 6698 7478 7030 11489 4597 977 6682 8836
10 1722 42 11414 5940 12115 12673 4754 1411 6969 4668
